Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0470_path25670,,orange,28.761242,66.645879,1.8401495,1.34360122
photo0470_path25672,,orange,24.292309,69.522936,0.7886355,0.84705296
photo0470_path25674,,orange,9.39585948,55.29828957,1.08072272,1.48964482
photo0470_path28935,,orange,143.58352,118.293403,1.38445616,1.14124088
photo0470_path28937,,orange,154.1446793,120.7816843,3.0121274,1.21607638
photo0470_path29539,,orange,44.636181,55.751028,1.40201864,1.34360122
photo0470_path29541,,orange,50.083612,51.223675,0.7886355,1.57727098
photo0470_path29543,,orange,49.543249,52.786339,0.87626172,0.73021812
photo0470_path29545,,orange,47.469427,59.343697,1.28518382,1.40201864
photo0470_path30199,,orange,34.456939,84.828309,1.66489716,1.48964482
photo0470_path30311,,orange,28.454553,93.6639464,0.8178442,1.16834888
photo0470_path30313,,orange,32.74823306,92.67084912,1.98619308,1.2267663
photo0470_path30417,,orange,33.84356016,93.97063308,2.3074892,1.25597506
photo0470_path30529,,orange,34.851263,144.282662,1.6356884,1.16834888
photo0470_path30531,,orange,35.58148596,145.3487787,1.03773766,2.1998888
photo0470_path30635,,orange,32.777441,150.372677,1.29263,1.14658642
photo0470_path30743,,orange,38.458538,153.337368,1.25597506,1.16834888
photo0470_path30745,,orange,39.480847,144.151223,1.25597506,1.19755764
photo0470_path31494,,orange,53.033691,167.28453,1.25597506,1.19755764
photo0470_path31496,,orange,53.76391,168.073165,1.13914012,1.19755764
photo0470_path31508,,orange,151.9370311,102.0821696,0.9167344,2.4695704
photo0470_path32364,,orange,49.41184069,65.01413701,1.83817788,1.07399168
photo0470_path32468,,orange,52.54088261,63.53740221,2.4784422,1.67294846
photo0470_path32572,,orange,54.97801461,63.89883728,2.767594,1.11529904
photo0470_path32676,,orange,51.30166,64.136358,0.82614746,0.72287898
photo0470_path35348,,orange,75.13601,71.385802,1.85883178,1.05333796
photo0470_path37546,,orange,71.697174,170.533822,1.79687062,1.15660638
photo0470_path37633,,orange,58.046582,90.4639639,2.1702284,1.53412714
photo0470_path40230,,orange,88.943,64.384203,1.87948532,1.05333796
photo0470_path41498,,orange,91.25621327,134.2039845,1.42510424,2.106676
photo0470_path43224,,orange,116.123251,4.281978,1.05333796,2.2512516
photo0470_path43226,,orange,112.2093775,20.546755,1.28052846,1.52837276
photo0470_path43436,,orange,114.1714775,33.486294,1.77621688,1.50771904
photo0470_path44212,,orange,121.3383089,6.027213539,1.44575796,4.3372738
photo0470_path44528,,orange,132.569041,28.134176,1.37280998,1.31439248
photo0470_path46246,,orange,122.959373,51.676409,1.4312274,1.25597506
photo0470_path46248,,orange,124.7849178,51.88086894,2.0446106,1.08072272
photo0470_path46998,,orange,115.3797093,74.196332,1.75252342,1.31439248
photo0470_path47000,,orange,116.7379154,76.284757,1.89856682,1.57727098
photo0470_path47002,,orange,119.1622395,72.093305,1.48964482,1.48964482
photo0470_path47004,,orange,120.73951,70.472222,1.60647964,1.51885356
photo0470_path47108,,orange,120.97318,71.421505,1.66489716,1.0223053
photo0470_path47110,,orange,120.0823143,73.69978343,0.91570634,1.54881354
photo0470_path47214,,orange,120.8855535,73.71438836,1.0223053,1.69410592
photo0470_path47318,,orange,126.245353,69.040993,1.46043616,1.10993146
photo0470_path47320,,orange,119.3813046,77.832819,1.51885356,1.28518382
photo0470_path47322,,orange,118.417416,79.950452,0.99309654,1.08072272
photo0470_path47324,,orange,118.6948994,82.593841,1.13914012,1.6356884
photo0470_path47750,,orange,124.901753,87.792993,1.16834888,0.70100932
photo0470_path47752,,orange,125.325279,86.770688,1.08072272,1.28518382
photo0470_path47754,,orange,126.449813,85.427086,1.34360122,1.34360122
photo0470_path47756,,orange,126.508232,84.156507,1.81094074,1.25597506
